,subject_id,epoch_conf,top_n_mask,condition
14618,0,-0.27934959,top_10000,scrper
14619,0,0.45826992,top_10000,scrper
14620,0,0.67228944,top_10000,scrper
14621,0,1.29819008,top_10000,scrper
14622,0,0.18915822,top_10000,scrper
14623,0,1.0382414,top_10000,scrper
14624,1,-1.46694471,top_10000,scrper
14625,1,-1.51050938,top_10000,scrper
14626,1,0.08932385,top_10000,scrper
14627,1,-1.36952077,top_10000,scrper
14628,1,-0.98602498,top_10000,scrper
14629,1,-0.51074542,top_10000,scrper
14630,1,-1.13118921,top_10000,scrper
14631,1,-0.23448009,top_10000,scrper
14632,1,-0.8026112,top_10000,scrper
14633,1,-0.17110785,top_10000,scrper
14634,1,-0.31240647,top_10000,scrper
14635,1,0.25670495,top_10000,scrper
14636,1,-0.70874354,top_10000,scrper
14637,1,-0.04596597,top_10000,scrper
14638,1,-0.62790848,top_10000,scrper
14639,1,0.12112592,top_10000,scrper
14640,1,0.26687084,top_10000,scrper
14641,1,-0.51323474,top_10000,scrper
14642,1,0.60823855,top_10000,scrper
14643,1,0.58977552,top_10000,scrper
14644,1,0.34186666,top_10000,scrper
14645,1,1.31852188,top_10000,scrper
14646,1,0.37919782,top_10000,scrper
14647,1,0.91607461,top_10000,scrper
14648,1,-0.18621177,top_10000,scrper
14649,1,1.51598982,top_10000,scrper
14650,1,0.31061625,top_10000,scrper
14651,1,-0.34022295,top_10000,scrper
14652,1,1.01037885,top_10000,scrper
14653,1,0.36578569,top_10000,scrper
14654,1,0.74192251,top_10000,scrper
14655,1,0.61933281,top_10000,scrper
14656,2,-0.76413656,top_10000,scrper
14657,2,-0.51229195,top_10000,scrper
14658,2,-0.5963528,top_10000,scrper
14659,2,-0.74285418,top_10000,scrper
14660,2,-0.64626111,top_10000,scrper
14661,2,-1.52802448,top_10000,scrper
14662,2,-0.95929254,top_10000,scrper
14663,2,-1.53534949,top_10000,scrper
14664,2,-1.04738873,top_10000,scrper
14665,2,-0.90036111,top_10000,scrper
14666,2,-1.0582672,top_10000,scrper
14667,2,-1.18983025,top_10000,scrper
14668,2,-0.23241386,top_10000,scrper
14669,2,-1.42738642,top_10000,scrper
14670,2,-0.61376658,top_10000,scrper
14671,2,-0.72305855,top_10000,scrper
14672,2,1.73840619,top_10000,scrper
14673,2,0.41214725,top_10000,scrper
14674,2,1.82239264,top_10000,scrper
14675,2,0.86755673,top_10000,scrper
14676,2,1.31718579,top_10000,scrper
14677,2,1.20134777,top_10000,scrper
14678,2,0.19745159,top_10000,scrper
14679,2,1.63012086,top_10000,scrper
14680,2,0.67557917,top_10000,scrper
14681,2,0.7632176,top_10000,scrper
14682,2,0.97112925,top_10000,scrper
14683,2,0.1569198,top_10000,scrper
14684,2,0.09316437,top_10000,scrper
14685,2,0.64485516,top_10000,scrper
14686,2,0.2202741,top_10000,scrper
14687,2,0.48545141,top_10000,scrper
14688,3,-1.4079534,top_10000,scrper
14689,3,0.05847338,top_10000,scrper
14690,3,-1.33144632,top_10000,scrper
14691,3,-0.51200882,top_10000,scrper
14692,3,0.28442708,top_10000,scrper
14693,3,0.15291556,top_10000,scrper
14694,3,-1.08411303,top_10000,scrper
14695,3,-0.49103667,top_10000,scrper
14696,3,-1.09599477,top_10000,scrper
14697,3,-0.72504647,top_10000,scrper
14698,3,-0.49487614,top_10000,scrper
14699,3,-0.91669154,top_10000,scrper
14700,3,-1.24952036,top_10000,scrper
14701,3,-1.05190865,top_10000,scrper
14702,3,-1.45798496,top_10000,scrper
14703,3,-0.31456758,top_10000,scrper
14704,3,0.41007002,top_10000,scrper
14705,3,0.84916859,top_10000,scrper
14706,3,1.21706273,top_10000,scrper
14707,3,0.21818413,top_10000,scrper
14708,3,0.39853923,top_10000,scrper
14709,3,0.28190653,top_10000,scrper
14710,3,0.92069196,top_10000,scrper
14711,3,1.10353071,top_10000,scrper
14712,3,1.10726256,top_10000,scrper
14713,3,-0.04118266,top_10000,scrper
14714,3,1.10933561,top_10000,scrper
14715,3,0.97642507,top_10000,scrper
14716,3,0.42518445,top_10000,scrper
14717,3,0.50579725,top_10000,scrper
14718,3,0.9792622,top_10000,scrper
14719,3,0.07137537,top_10000,scrper
14720,4,-0.74756463,top_10000,scrper
14721,4,-1.11383403,top_10000,scrper
14722,4,-0.6025939,top_10000,scrper
14723,4,-1.47233174,top_10000,scrper
14724,4,-0.0405183,top_10000,scrper
14725,4,-1.32013887,top_10000,scrper
14726,4,-0.76918647,top_10000,scrper
14727,4,-0.5299401,top_10000,scrper
14728,4,-0.00541687,top_10000,scrper
14729,4,-0.44117286,top_10000,scrper
14730,4,-0.54521907,top_10000,scrper
14731,4,0.06835199,top_10000,scrper
14732,4,-0.84163777,top_10000,scrper
14733,4,-0.09062218,top_10000,scrper
14734,4,-0.01892445,top_10000,scrper
14735,4,-0.34947602,top_10000,scrper
14736,4,1.32526182,top_10000,scrper
14737,4,1.18026814,top_10000,scrper
14738,4,0.81511841,top_10000,scrper
14739,4,0.43871238,top_10000,scrper
14740,4,0.22720455,top_10000,scrper
14741,4,1.14249727,top_10000,scrper
14742,4,0.68996308,top_10000,scrper
14743,4,0.4015445,top_10000,scrper
14744,4,0.54622398,top_10000,scrper
14745,4,-0.62600366,top_10000,scrper
14746,4,0.97531413,top_10000,scrper
14747,4,0.38909696,top_10000,scrper
14748,4,0.4145741,top_10000,scrper
14749,4,0.07804346,top_10000,scrper
14750,4,-0.37058336,top_10000,scrper
14751,4,-0.0163502,top_10000,scrper
14752,5,-0.49909277,top_10000,scrper
14753,5,-1.57024303,top_10000,scrper
14754,5,1.34828266,top_10000,scrper
14755,5,-0.32677569,top_10000,scrper
14756,5,-1.54132242,top_10000,scrper
14757,5,-0.77077748,top_10000,scrper
14758,5,0.16574929,top_10000,scrper
14759,5,-0.51190124,top_10000,scrper
14760,5,-1.05489298,top_10000,scrper
14761,5,0.40603958,top_10000,scrper
14762,5,-1.27712914,top_10000,scrper
14763,5,-2.26811589,top_10000,scrper
14764,5,-0.95435021,top_10000,scrper
14765,5,0.38182833,top_10000,scrper
14766,5,-1.52186415,top_10000,scrper
14767,5,-0.97544578,top_10000,scrper
14768,5,0.95517016,top_10000,scrper
14769,5,0.54475315,top_10000,scrper
14770,5,1.38099093,top_10000,scrper
14771,5,0.88389548,top_10000,scrper
14772,5,1.10572989,top_10000,scrper
14773,5,-0.19165869,top_10000,scrper
14774,5,1.33649498,top_10000,scrper
14775,5,0.79981201,top_10000,scrper
14776,5,1.36561578,top_10000,scrper
14777,5,-0.2368313,top_10000,scrper
14778,5,0.19049195,top_10000,scrper
14779,5,0.27547598,top_10000,scrper
14780,5,0.02241089,top_10000,scrper
14781,5,0.85644793,top_10000,scrper
14782,5,0.72315048,top_10000,scrper
14783,5,-0.06474722,top_10000,scrper
14784,6,-0.73166253,top_10000,scrper
14785,6,-0.28707045,top_10000,scrper
14786,6,-0.05827281,top_10000,scrper
14787,6,-0.2768154,top_10000,scrper
14788,6,-0.12993666,top_10000,scrper
14789,6,-0.44448166,top_10000,scrper
14790,6,0.09205408,top_10000,scrper
14791,6,-0.29657583,top_10000,scrper
14792,6,-0.64701284,top_10000,scrper
14793,6,-0.6710442,top_10000,scrper
14794,6,-0.32236008,top_10000,scrper
14795,6,-1.48579129,top_10000,scrper
14796,6,-0.23344819,top_10000,scrper
14797,6,-0.75407228,top_10000,scrper
14798,6,-0.71895376,top_10000,scrper
14799,6,-0.28537002,top_10000,scrper
14800,6,0.11852651,top_10000,scrper
14801,6,0.8507645,top_10000,scrper
14802,6,0.84081473,top_10000,scrper
14803,6,-0.26825189,top_10000,scrper
14804,6,0.41876513,top_10000,scrper
14805,6,-0.13481231,top_10000,scrper
14806,6,-0.10192371,top_10000,scrper
14807,6,0.18525152,top_10000,scrper
14808,6,0.65989254,top_10000,scrper
14809,6,-0.34152253,top_10000,scrper
14810,6,1.46822363,top_10000,scrper
14811,6,0.58247525,top_10000,scrper
14812,6,0.00182803,top_10000,scrper
14813,6,0.07327656,top_10000,scrper
14814,6,0.56588299,top_10000,scrper
14815,6,0.75774838,top_10000,scrper
14816,7,-0.07800856,top_10000,scrper
14817,7,-0.59142815,top_10000,scrper
14818,7,-0.59795478,top_10000,scrper
14819,7,0.15695431,top_10000,scrper
14820,7,-1.1586307,top_10000,scrper
14821,7,-0.55736691,top_10000,scrper
14822,7,-0.67791376,top_10000,scrper
14823,7,-0.23969041,top_10000,scrper
14824,7,-0.37365675,top_10000,scrper
14825,7,-2.08205166,top_10000,scrper
14826,7,0.62019977,top_10000,scrper
14827,7,-0.98309202,top_10000,scrper
14828,7,-1.2009482,top_10000,scrper
14829,7,-1.51196329,top_10000,scrper
14830,7,-0.81538757,top_10000,scrper
14831,7,-1.29037775,top_10000,scrper
14832,7,0.57275112,top_10000,scrper
14833,7,1.61592599,top_10000,scrper
14834,7,1.03758012,top_10000,scrper
14835,7,0.08746131,top_10000,scrper
14836,7,1.1873282,top_10000,scrper
14837,7,0.37911155,top_10000,scrper
14838,7,-0.01347319,top_10000,scrper
14839,7,0.33487092,top_10000,scrper
14840,7,0.43780103,top_10000,scrper
14841,7,1.89879153,top_10000,scrper
14842,7,-0.05908885,top_10000,scrper
14843,7,0.9915751,top_10000,scrper
14844,7,0.32620419,top_10000,scrper
14845,7,0.81065916,top_10000,scrper
14846,7,0.46414842,top_10000,scrper
14847,7,0.33002639,top_10000,scrper
14848,8,-0.5036611,top_10000,scrper
14849,8,-0.13753144,top_10000,scrper
14850,8,-0.13030053,top_10000,scrper
14851,8,0.80092243,top_10000,scrper
14852,8,0.0220914,top_10000,scrper
14853,8,-0.87268815,top_10000,scrper
14854,8,0.1900856,top_10000,scrper
14855,8,0.75881278,top_10000,scrper
14856,8,-1.07921991,top_10000,scrper
14857,8,-0.14821269,top_10000,scrper
14858,8,-1.14337241,top_10000,scrper
14859,8,-1.23555438,top_10000,scrper
14860,8,-1.5510992,top_10000,scrper
14861,8,-2.79689381,top_10000,scrper
14862,8,-0.60260681,top_10000,scrper
14863,8,-0.74204745,top_10000,scrper
14864,8,-0.33343387,top_10000,scrper
14865,8,0.76640132,top_10000,scrper
14866,8,-0.13810001,top_10000,scrper
14867,8,1.3349169,top_10000,scrper
14868,8,-0.03306297,top_10000,scrper
14869,8,0.25041262,top_10000,scrper
14870,8,0.72548639,top_10000,scrper
14871,8,0.27423228,top_10000,scrper
14872,8,1.33039852,top_10000,scrper
14873,8,0.44873474,top_10000,scrper
14874,8,0.53200821,top_10000,scrper
14875,8,1.42901712,top_10000,scrper
14876,8,-0.14557179,top_10000,scrper
14877,8,0.77842386,top_10000,scrper
14878,8,0.24292848,top_10000,scrper
14879,8,0.74507496,top_10000,scrper
14880,10,-0.58982083,top_10000,scrper
14881,10,-1.5772758,top_10000,scrper
14882,10,-1.13947071,top_10000,scrper
14883,10,-0.67850495,top_10000,scrper
14884,10,-1.70520015,top_10000,scrper
14885,10,0.58482437,top_10000,scrper
14886,10,-1.32726294,top_10000,scrper
14887,10,-1.65406316,top_10000,scrper
14888,10,-1.23346992,top_10000,scrper
14889,10,-0.55074568,top_10000,scrper
14890,10,-1.40453353,top_10000,scrper
14891,10,-1.12771156,top_10000,scrper
14892,10,-1.66725477,top_10000,scrper
14893,10,1.09479645,top_10000,scrper
14894,10,-1.24960731,top_10000,scrper
14895,10,-0.36404085,top_10000,scrper
14896,10,0.87996065,top_10000,scrper
14897,10,-0.21551624,top_10000,scrper
14898,10,1.94775727,top_10000,scrper
14899,10,0.58639393,top_10000,scrper
14900,10,0.56421596,top_10000,scrper
14901,10,0.95008215,top_10000,scrper
14902,10,0.30235279,top_10000,scrper
14903,10,1.17090452,top_10000,scrper
14904,10,1.19700297,top_10000,scrper
14905,10,1.01800567,top_10000,scrper
14906,10,0.59390595,top_10000,scrper
14907,10,0.83194032,top_10000,scrper
14908,10,1.24311523,top_10000,scrper
14909,10,0.8243167,top_10000,scrper
14910,10,0.79375822,top_10000,scrper
14911,10,1.18576775,top_10000,scrper
14912,9,-1.06194885,top_10000,scrper
14913,9,-0.93548887,top_10000,scrper
14914,9,-1.92580637,top_10000,scrper
14915,9,0.06653481,top_10000,scrper
14916,9,-1.35486165,top_10000,scrper
14917,9,-0.53428309,top_10000,scrper
14918,9,0.07280362,top_10000,scrper
14919,9,-0.5531594,top_10000,scrper
14920,9,-0.22499851,top_10000,scrper
14921,9,-2.20185797,top_10000,scrper
14922,9,-0.45712735,top_10000,scrper
14923,9,-1.81318732,top_10000,scrper
14924,9,-1.27612325,top_10000,scrper
14925,9,-1.6360789,top_10000,scrper
14926,9,0.41115088,top_10000,scrper
14927,9,-1.60029382,top_10000,scrper
14928,9,0.81680089,top_10000,scrper
14929,9,1.2547764,top_10000,scrper
14930,9,1.79946837,top_10000,scrper
14931,9,-0.37199255,top_10000,scrper
14932,9,1.08994909,top_10000,scrper
14933,9,1.87916687,top_10000,scrper
14934,9,1.52939851,top_10000,scrper
14935,9,1.39003354,top_10000,scrper
14936,9,1.49206013,top_10000,scrper
14937,9,0.46752154,top_10000,scrper
14938,9,0.25251794,top_10000,scrper
14939,9,-0.06649223,top_10000,scrper
14940,9,0.5484148,top_10000,scrper
14941,9,-0.19292265,top_10000,scrper
14942,9,1.41905107,top_10000,scrper
14943,9,0.71447199,top_10000,scrper
14944,11,-1.07954679,top_10000,scrper
14945,11,-1.95428047,top_10000,scrper
14946,11,-0.93008947,top_10000,scrper
14947,11,-1.31569843,top_10000,scrper
14948,11,-1.07763671,top_10000,scrper
14949,11,-1.136775,top_10000,scrper
14950,11,-1.06273671,top_10000,scrper
14951,11,-1.44160378,top_10000,scrper
14952,11,-0.60394683,top_10000,scrper
14953,11,-0.22001453,top_10000,scrper
14954,11,-0.39285378,top_10000,scrper
14955,11,-1.03983317,top_10000,scrper
14956,11,-0.07482841,top_10000,scrper
14957,11,-0.38069416,top_10000,scrper
14958,11,-0.42481402,top_10000,scrper
14959,11,-0.89878069,top_10000,scrper
14960,11,1.9316507,top_10000,scrper
14961,11,0.76796136,top_10000,scrper
14962,11,0.32654672,top_10000,scrper
14963,11,0.96667787,top_10000,scrper
14964,11,1.17468886,top_10000,scrper
14965,11,0.28409592,top_10000,scrper
14966,11,0.66815164,top_10000,scrper
14967,11,0.71368247,top_10000,scrper
14968,11,1.40352989,top_10000,scrper
14969,11,0.77016701,top_10000,scrper
14970,11,0.93331169,top_10000,scrper
14971,11,1.54687284,top_10000,scrper
14972,11,0.3034574,top_10000,scrper
14973,11,0.52433199,top_10000,scrper
14974,11,0.02401381,top_10000,scrper
14975,11,0.40769036,top_10000,scrper
14976,12,-1.14795177,top_10000,scrper
14977,12,-0.67335707,top_10000,scrper
14978,12,-0.25859342,top_10000,scrper
14979,12,0.13235533,top_10000,scrper
14980,12,-1.68270434,top_10000,scrper
14981,12,-1.19228992,top_10000,scrper
14982,12,-0.62526959,top_10000,scrper
14983,12,-1.53129645,top_10000,scrper
14984,12,-0.58709233,top_10000,scrper
14985,12,-0.64648015,top_10000,scrper
14986,12,0.04235399,top_10000,scrper
14987,12,-0.30906818,top_10000,scrper
14988,12,-0.80230012,top_10000,scrper
14989,12,0.72510564,top_10000,scrper
14990,12,-1.03829304,top_10000,scrper
14991,12,-0.27681148,top_10000,scrper
14992,12,0.17818428,top_10000,scrper
14993,12,0.68319191,top_10000,scrper
14994,12,0.24713634,top_10000,scrper
14995,12,0.0827023,top_10000,scrper
14996,12,0.32223436,top_10000,scrper
14997,12,1.31594903,top_10000,scrper
14998,12,1.15849948,top_10000,scrper
14999,12,0.28505696,top_10000,scrper
15000,12,0.48490573,top_10000,scrper
15001,12,0.26691904,top_10000,scrper
15002,12,1.13828138,top_10000,scrper
15003,12,0.43952539,top_10000,scrper
15004,12,0.63491199,top_10000,scrper
15005,12,0.03085308,top_10000,scrper
15006,12,1.30001758,top_10000,scrper
15007,12,0.20411906,top_10000,scrper
15008,13,-0.25629673,top_10000,scrper
15009,13,-0.73916558,top_10000,scrper
15010,13,0.2447151,top_10000,scrper
15011,13,0.2253327,top_10000,scrper
15012,13,-0.8503474,top_10000,scrper
15013,13,-0.87818575,top_10000,scrper
15014,13,-1.08443028,top_10000,scrper
15015,13,-1.0747168,top_10000,scrper
15016,13,-0.3986189,top_10000,scrper
15017,13,-1.78435733,top_10000,scrper
15018,13,-0.60277041,top_10000,scrper
15019,13,-0.87068217,top_10000,scrper
15020,13,-1.25933744,top_10000,scrper
15021,13,-0.04756823,top_10000,scrper
15022,13,-0.84382475,top_10000,scrper
15023,13,-0.15664956,top_10000,scrper
15024,13,1.45995399,top_10000,scrper
15025,13,1.57924461,top_10000,scrper
15026,13,1.03173052,top_10000,scrper
15027,13,0.10483478,top_10000,scrper
15028,13,1.39175061,top_10000,scrper
15029,13,1.00021165,top_10000,scrper
15030,13,1.70814054,top_10000,scrper
15031,13,0.8121718,top_10000,scrper
15032,13,-0.21820284,top_10000,scrper
15033,13,0.07901489,top_10000,scrper
15034,13,0.15109911,top_10000,scrper
15035,13,0.07274487,top_10000,scrper
15036,13,-0.86727632,top_10000,scrper
15037,13,-0.13042649,top_10000,scrper
15038,13,-0.07476465,top_10000,scrper
15039,13,1.10041529,top_10000,scrper
15040,14,-1.16204465,top_10000,scrper
15041,14,-1.27681373,top_10000,scrper
15042,14,-0.86486703,top_10000,scrper
15043,14,-1.03204215,top_10000,scrper
15044,14,-1.63517522,top_10000,scrper
15045,14,-0.41136705,top_10000,scrper
15046,14,-1.08598361,top_10000,scrper
15047,14,-0.3765807,top_10000,scrper
15048,14,-0.30286649,top_10000,scrper
15049,14,-0.90312445,top_10000,scrper
15050,14,-0.99422366,top_10000,scrper
15051,14,-0.63435786,top_10000,scrper
15052,14,-1.64218737,top_10000,scrper
15053,14,0.18423667,top_10000,scrper
15054,14,-1.00379165,top_10000,scrper
15055,14,0.10493059,top_10000,scrper
15056,14,0.302972,top_10000,scrper
15057,14,0.25766192,top_10000,scrper
15058,14,0.84219557,top_10000,scrper
15059,14,0.0828187,top_10000,scrper
15060,14,0.12061775,top_10000,scrper
15061,14,-0.10677628,top_10000,scrper
15062,14,0.26381718,top_10000,scrper
15063,14,0.41851981,top_10000,scrper
15064,14,1.48208501,top_10000,scrper
15065,14,1.62593137,top_10000,scrper
15066,14,0.72461245,top_10000,scrper
15067,14,2.29967008,top_10000,scrper
15068,14,-0.27786331,top_10000,scrper
15069,14,1.48603338,top_10000,scrper
15070,14,1.413666,top_10000,scrper
15071,14,1.09688566,top_10000,scrper
15072,15,-1.48348868,top_10000,scrper
15073,15,-1.69377805,top_10000,scrper
15074,15,-0.87969979,top_10000,scrper
15075,15,-0.74382035,top_10000,scrper
15076,15,-0.65973251,top_10000,scrper
15077,15,-0.29431818,top_10000,scrper
15078,15,-1.53836155,top_10000,scrper
15079,15,-0.58950309,top_10000,scrper
15080,15,0.44386056,top_10000,scrper
15081,15,0.21597492,top_10000,scrper
15082,15,0.18388114,top_10000,scrper
15083,15,1.11197459,top_10000,scrper
15084,15,-0.50935087,top_10000,scrper
15085,15,0.19486048,top_10000,scrper
15086,15,-0.51551676,top_10000,scrper
15087,15,0.34511758,top_10000,scrper
15088,15,0.71693956,top_10000,scrper
15089,15,1.37310764,top_10000,scrper
15090,15,-0.90826605,top_10000,scrper
15091,15,0.40038913,top_10000,scrper
15092,15,-0.11689129,top_10000,scrper
15093,15,0.09080452,top_10000,scrper
15094,15,0.01706248,top_10000,scrper
15095,15,-0.01592903,top_10000,scrper
15096,15,0.25409684,top_10000,scrper
15097,15,1.00123131,top_10000,scrper
15098,15,0.65442096,top_10000,scrper
15099,15,0.55291755,top_10000,scrper
15100,15,0.09072087,top_10000,scrper
15101,15,-0.37015337,top_10000,scrper
15102,15,0.81435487,top_10000,scrper
15103,15,0.23891302,top_10000,scrper
15104,17,-7.16430453e-01,top_10000,scrper
15105,17,-1.79312610,top_10000,scrper
15106,17,-1.41992271,top_10000,scrper
15107,17,-1.92570977,top_10000,scrper
15108,17,-1.13448044,top_10000,scrper
15109,17,-2.42050392,top_10000,scrper
15110,17,-1.82223212e-01,top_10000,scrper
15111,17,-2.34011506,top_10000,scrper
15112,17,-2.93297021e-01,top_10000,scrper
15113,17,-1.33204174e-03,top_10000,scrper
15114,17,-4.53394347e-01,top_10000,scrper
15115,17,-6.15220440e-01,top_10000,scrper
15116,17,4.78055885e-01,top_10000,scrper
15117,17,-9.18801640e-01,top_10000,scrper
15118,17,-3.99300694e-01,top_10000,scrper
15119,17,3.26342698e-01,top_10000,scrper
15120,17,9.17792016e-01,top_10000,scrper
15121,17,4.31874415e-01,top_10000,scrper
15122,17,-9.88608824e-02,top_10000,scrper
15123,17,1.15472792,top_10000,scrper
15124,17,2.12050187e-01,top_10000,scrper
15125,17,2.28222598e-01,top_10000,scrper
15126,17,-1.58854027e-01,top_10000,scrper
15127,17,4.82506121e-01,top_10000,scrper
15128,17,7.29344710e-02,top_10000,scrper
15129,17,1.21944559,top_10000,scrper
15130,17,1.21804368,top_10000,scrper
15131,17,1.47956496,top_10000,scrper
15132,17,1.29001989,top_10000,scrper
15133,17,1.03116115,top_10000,scrper
15134,17,2.16084121,top_10000,scrper
15135,17,1.13423636,top_10000,scrper
15136,16,-1.05117262,top_10000,scrper
15137,16,-0.49060996,top_10000,scrper
15138,16,-0.28030134,top_10000,scrper
15139,16,-0.1625881,top_10000,scrper
15140,16,-1.04434118,top_10000,scrper
15141,16,-0.83427798,top_10000,scrper
15142,16,-0.63070877,top_10000,scrper
15143,16,-1.85544905,top_10000,scrper
15144,16,-0.33280538,top_10000,scrper
15145,16,-0.42984495,top_10000,scrper
15146,16,-0.3216754,top_10000,scrper
15147,16,-1.51221335,top_10000,scrper
15148,16,-0.72659807,top_10000,scrper
15149,16,-0.96548891,top_10000,scrper
15150,16,-0.16520226,top_10000,scrper
15151,16,-2.03385444,top_10000,scrper
15152,16,-0.15727143,top_10000,scrper
15153,16,-0.09952722,top_10000,scrper
15154,16,-0.78436153,top_10000,scrper
15155,16,1.03536845,top_10000,scrper
15156,16,-0.49466441,top_10000,scrper
15157,16,0.44729161,top_10000,scrper
15158,16,-0.51158031,top_10000,scrper
15159,16,0.2628446,top_10000,scrper
15160,16,1.56121524,top_10000,scrper
15161,16,0.54026042,top_10000,scrper
15162,16,2.26666646,top_10000,scrper
15163,16,1.17126698,top_10000,scrper
15164,16,1.52737518,top_10000,scrper
15165,16,1.2067548,top_10000,scrper
15166,16,2.33890934,top_10000,scrper
15167,16,1.26188584,top_10000,scrper
15168,18,-0.39197861,top_10000,scrper
15169,18,-0.03080443,top_10000,scrper
